"","alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha[7,1]","alpha[8,1]","alpha[9,1]","alpha[1,2]","alpha[2,2]","alpha[3,2]","alpha[4,2]","alpha[5,2]","alpha[6,2]","alpha[7,2]","alpha[8,2]","alpha[9,2]","beta[1,1]","beta[2,1]","beta[3,1]","beta[4,1]","beta[5,1]","beta[6,1]","beta[7,1]","beta[8,1]","beta[9,1]","beta[1,2]","beta[2,2]","beta[3,2]","beta[4,2]","beta[5,2]","beta[6,2]","beta[7,2]","beta[8,2]","beta[9,2]"
"45",8.53116472096914,8.66941047871379,8.83918156326699,8.50589297491097,8.6371650945643,8.42299862715126,8.59669772161816,8.5582936674854,8.80234741208352,8.53043303744539,8.41295008955712,8.38899958059915,8.38625719352324,8.40441881625958,8.92923973289993,8.75117510434963,8.61286589275962,8.49184579552126,0.183504639527144,0.222902775950597,0.196736270288726,0.268259056800468,0.31473196664168,0.209746295186401,0.337646367617755,0.231320451947015,0.247600004215616,0.193981882620762,0.177834317442049,0.18831686815947,0.196462791284669,0.237932388623857,0.209769639779097,0.290571714276317,0.121375694954549,0.150935487336122
"46",8.73846721725749,8.5842249704617,8.33823414254863,8.83660769751243,8.76763532815091,8.71508414009422,8.850647544467,8.40554536914291,8.82244771439876,8.50877747830672,8.44412671354921,9.11991014443875,8.23490855431838,8.4459037360001,8.82608221644672,8.54083718970464,8.63667893619539,8.57180713224323,0.193835179659995,0.197716035566005,0.194742137260725,0.255312645883187,0.292671728471998,0.22890916842981,0.348086420008893,0.225357523433206,0.251106268920843,0.123591004818501,0.172428106025302,0.198814925140718,0.205229084554794,0.188960225604825,0.209337588598358,0.336045704710885,0.173358597593526,0.153600571823159
"47",8.79149128601879,8.84189713017735,8.1105804253304,8.07086706869736,8.79415609727676,8.96569957920616,8.82191641388726,8.72626801790879,8.77193000318934,8.46418361399378,8.57786531951706,9.0228134502309,8.33443332812075,8.67973333844873,8.79619186969101,8.44463412881871,8.20951979924247,8.47935205089577,0.19259096475745,0.194990339846756,0.189798348490971,0.205686316841597,0.25828681456875,0.192598535690553,0.322433003505783,0.214729537599426,0.231602315786821,0.141659100312254,0.194493211002504,0.193129848318596,0.241156596367905,0.200856502877741,0.183403090184715,0.27746764425537,0.159455444046529,0.13708802170047
"48",8.80379737441682,8.87112261240641,8.31132089064019,8.26103902749294,8.71015498784926,9.51955920844072,8.79810237921298,8.81417269113362,8.72092131437118,8.5099512076215,8.55269131518121,8.33165401865097,8.12559395156434,8.458017281704,8.47021656303796,8.39868138280267,8.58969513279647,8.50723379922886,0.203667615587251,0.178715879005425,0.200619214617278,0.203688176086549,0.270259139574665,0.216033936197716,0.330831292563228,0.219665413695486,0.250234468413079,0.17816569553153,0.168342113468568,0.202305915406471,0.192288333455667,0.215291940184724,0.140560817875047,0.274699524508195,0.140692161758811,0.126246294692581
"49",8.69395220242994,8.71533418799601,8.5144805437954,8.51808495137255,8.80496052825918,9.00343628358457,8.79721032677658,8.81326595518713,8.66243606964772,8.47552195868217,8.46448236679593,8.28293071654961,8.49783772151822,8.4228590148259,8.58141553580324,8.47071965325041,8.63228029310408,8.56946150510892,0.205565705162206,0.187861075058189,0.199198710962386,0.211338384447393,0.24544628025888,0.187688405988613,0.325259675884473,0.227323449306946,0.203012871645847,0.196845117192843,0.169017251547473,0.19648194299249,0.182187924574202,0.213632144356322,0.199603560849037,0.275566674931159,0.171427648877488,0.176546108779021
"50",8.7295890461188,8.82916195190988,9.02632556594159,8.68714873913511,8.62710992440956,9.02554389304468,8.67363294267646,8.60840701952683,8.80483563199027,8.46480737727965,8.52274006972957,8.64956732185926,8.41765807277637,8.518972297947,8.82281884961272,8.44208561338318,8.22959312520637,8.56838167709552,0.196281397223166,0.188211454600413,0.20858991772124,0.203387099900777,0.254211863500246,0.234889938642614,0.332419062593983,0.210181743825627,0.235875406966161,0.195935336472063,0.185368661000879,0.196027546149792,0.188762422756771,0.208433963663793,0.192391077063993,0.282037513875073,0.134104234871097,0.12940166249401
"51",8.75188073538677,8.69839821387235,8.69078297200159,8.79103976812501,8.86417403626944,9.10193709651451,8.67561157570487,8.69697647260464,8.85220355072737,8.48809758421204,8.38845017404221,8.55285665572561,8.48131618250008,8.49965268425631,8.44184240958062,8.54343070614114,8.31887746687755,8.43919133924615,0.180880244837035,0.200163778292629,0.212588321587443,0.240710090982188,0.266763890311331,0.217112141830222,0.311795162290229,0.196083815444943,0.196412484890903,0.136228686253686,0.190174179266725,0.192895590106275,0.240969406121899,0.223240111501832,0.185338861136292,0.293926942645125,0.133861266606383,0.140127498295435
"52",8.71187871031622,8.81512659419784,8.80606260908523,8.72901271288256,8.83734154854014,9.0860876674631,8.75617837482838,8.76134169899143,8.84751158261567,8.52812969878541,8.38237965655443,8.48302749716139,8.48994094099193,8.31004074246508,8.49213625384758,8.42701423860228,8.32734602633744,8.28644408306269,0.169425484176016,0.210181216051412,0.194352583239173,0.239690405219668,0.289385743814648,0.222965555790167,0.325559557729499,0.193089328967808,0.191418330887183,0.128217174020238,0.162273489709127,0.22199211105535,0.223894896294877,0.222671703842199,0.170952631590184,0.303711453735539,0.151622987006182,0.154665517847066
"53",8.76642988869438,8.3592282801932,8.83461790869046,8.72497836315172,8.89514990094151,9.25004943697085,8.77313882815037,8.78337235582499,8.66007911183281,8.3256997399991,8.68560305213926,8.43275218787764,8.41206239843178,8.52860794211241,8.59275959298361,8.44300878510635,8.45778679988447,8.59605676299176,0.189526800481081,0.219905182619622,0.23942401263884,0.236901296151061,0.311343203946289,0.223243419901435,0.329056719242275,0.19922591535507,0.221881908022261,0.186360347950289,0.192014802962027,0.170234294869134,0.222535416331186,0.207542573335475,0.170019850606184,0.309373681616392,0.159899602198494,0.161521687560014
"54",8.79019059169819,8.22016984930067,8.84845108539904,8.78138309584979,8.68019060039003,8.88625212008185,8.71234998839977,8.77068754550709,8.77389760307587,8.3062368940818,8.81378636975783,8.48194645432699,8.42922304423279,8.37946850074359,8.3585560930729,8.42616148150213,8.47881637890665,8.59224549093895,0.191214106215988,0.211151449401309,0.192397916573345,0.243184076380155,0.306308939213223,0.228681686771091,0.318369554090437,0.231092085150621,0.202584640338245,0.141361134296997,0.203869235861635,0.240789118441876,0.2365758591004,0.226116471960461,0.18441140846925,0.27749219312128,0.150590150949837,0.165693649933
"55",9.16265953113431,8.3272587315287,8.73028832506098,8.81331955613121,8.62125533912934,8.73460545347632,8.27607892834921,8.78372052290369,8.88003894614817,8.47828220366827,9.30214530031111,8.39960118795502,8.57726080954365,8.6481839149931,8.55475184070812,8.37389187769362,8.46882006285213,8.30320580530556,0.197747634801687,0.206519985717929,0.215413203689075,0.255944552216007,0.277780419802945,0.245071988627634,0.333598076572696,0.221675276532933,0.19959888930358,0.166980176177521,0.193030340125764,0.209251393066616,0.189479972125983,0.207568889019092,0.180124446913818,0.314669739151169,0.162221995809823,0.177006967706323
"56",8.45392669154156,8.27300641314744,8.91638700192027,8.53390869543537,8.8874201799858,8.82897232810635,8.51067509643742,8.69315443349516,8.63944655569335,8.05118172171614,9.50028657782931,8.59531584961951,8.26235648250278,8.54034587823643,8.71174118587233,8.21616448582851,8.48884850156905,8.31810092519751,0.166243655269054,0.189370051100923,0.210282626035294,0.242975825182932,0.283904660152401,0.231527851883416,0.324572249355311,0.214660536350324,0.218722666551284,0.1574067935129,0.174382566937424,0.205562466817285,0.18989037363685,0.225216815440965,0.153632509468023,0.319959397748996,0.179427192389502,0.17441822664772
"57",8.275373737507,7.87712945634532,8.75509037543459,8.31518934817938,8.96271041961267,8.863542666159,8.63720859056237,8.69617787562829,8.91549178967932,8.30748126775907,9.55617892332975,8.51631804074583,8.41805736171595,8.62963340321963,8.60898592308995,8.46868377374716,8.51044479246966,8.69857246192909,0.185609555385759,0.200943897453775,0.219747373879379,0.241183549764114,0.285284133970204,0.21126183843248,0.351422080878403,0.186932144227476,0.20716609132359,0.160083838176449,0.183558795549906,0.191767413592754,0.251273436000786,0.22761444244987,0.179525721982682,0.311394061992988,0.161370665877343,0.113078062126497
"58",8.7017399438642,7.73811406113672,8.56430350215457,8.11461986267343,8.90409505656852,8.54814365014103,8.57349540549278,8.46743942049378,8.58833425173428,8.35096011727017,9.59457956501787,8.53360381739781,8.55701347467837,8.4762623199015,8.47031863745776,8.52282933364904,8.26996774933347,8.38799139996513,0.178253412466932,0.206480654870311,0.195437877371391,0.213483387861906,0.283632125880167,0.212392226636085,0.322757023182396,0.188870949429535,0.240469859266773,0.160446895790568,0.172304026456676,0.196394853327012,0.226466873309417,0.224735193534386,0.195356490884732,0.254549259817026,0.187401613027002,0.150814334699232
"59",8.80149305455254,7.50296050898828,8.60836915547264,8.13568724305562,8.51783566370334,8.78292516773459,8.82077682001263,8.50971418853275,8.57723819759833,8.44027243902758,9.71589601352463,8.68901414165857,8.01896910624444,8.69663804142272,8.44505544861521,8.51907771570852,8.09847813407532,8.71731262227818,0.188869574651065,0.191956538281361,0.194888128877303,0.220870822905026,0.292855997228377,0.211138782964276,0.33719056424885,0.217960751109204,0.247416987576896,0.172649502012693,0.17356975844888,0.184618654155862,0.239676123979967,0.200036358623026,0.14129348102772,0.255520858908675,0.134365118351925,0.143487275653136
"60",9.05773888616017,8.06807614165718,8.66057064333183,8.0809387982995,8.92750789433821,8.82199907901198,8.44553295663554,8.69885874710972,8.80980793801494,8.75609194829903,9.25905478246901,8.62656118910866,7.80762222125639,8.25299083831091,8.87237746609102,8.4931910552366,7.8587981157728,8.81221084779937,0.19326210011099,0.221069773269529,0.197792467151331,0.239495679835516,0.303457664962022,0.237160605688473,0.33083877127002,0.228920920360405,0.25692601796087,0.164929996672986,0.183693016898321,0.223082270985616,0.224527041949826,0.208505555231587,0.151707493146317,0.299349792208009,0.172678133727123,0.131407556241164
"61",8.83196232491946,8.09211531423044,8.75906725977763,8.45658547567586,8.93294541508285,8.83298615421774,8.71743382988047,8.9259487791515,8.75530323034417,8.7262657818441,9.19893384137443,8.78749422970087,8.42977023176933,8.33929401540568,8.82133854086851,8.61299387015831,7.77386524926171,8.8083637583297,0.202849791777111,0.20343384258315,0.182733067049569,0.23246593794335,0.298113650971171,0.228614604597547,0.316820119681057,0.206659227641609,0.261230814501228,0.155383061120173,0.171336929870102,0.217836562831753,0.200269999521366,0.241326815299345,0.179955329937226,0.331756810435013,0.147688403725329,0.146676228932244
"62",8.8476718703064,8.04187329794425,8.74366238841916,8.53499891675018,8.65773078891566,9.14236481097563,8.78335982969107,9.00263366050038,8.80506409642437,8.69515743449332,8.96072019752949,8.67238170723866,8.8987248989834,8.81947155688853,8.16792039682905,8.62360996509049,8.43476355673583,8.79863599163403,0.170416607199854,0.224739288404046,0.18536451825882,0.258682400490417,0.300067339320253,0.219902078184561,0.29345552464384,0.203678130270626,0.252971371319497,0.169840631718023,0.171871229214924,0.205775111849711,0.218541136744626,0.228868438399434,0.156497075106286,0.27432074768891,0.17376481648271,0.152074729245194
"63",8.83821048985458,8.43953616514323,9.01974339614172,9.06170615999951,8.87897231845306,8.919053821946,8.76059084217726,8.44751225869504,8.8426790206431,8.74090128744865,8.85442304930253,8.71823225715442,8.74110989756401,8.91669057727053,8.53731858681244,8.60464320711623,7.52116920408594,8.74642223408015,0.173283558139231,0.222204339554717,0.195765254571574,0.255261494353488,0.284158163673794,0.231037048633022,0.336380460355921,0.203813940626171,0.259767047176273,0.163780546631606,0.193878996793528,0.205476508296519,0.217207946729336,0.213789499841191,0.152971093447591,0.323579340123382,0.145032338945346,0.150096893384039
"64",8.87843528034902,8.34812832978337,8.97825668244125,9.13185233552927,8.84754051021961,8.93717597709559,8.76672496182347,8.29498182341676,8.83614484388537,8.80085688352791,8.8965174323125,8.44407911306081,8.69613322524412,8.77734565484425,8.35006251504352,8.65798301904262,6.96959050477209,8.81202822975025,0.198311055224461,0.189289458642723,0.2013561687361,0.259225880480277,0.288632594621556,0.243235105498839,0.317402369248643,0.240469136610173,0.238932314630408,0.184145550055455,0.172256932380621,0.215786522569212,0.182864950622537,0.21521559700361,0.20088572446565,0.282235391370428,0.15082535385593,0.15252592978729
"65",8.82100417130031,8.34186451241853,8.96495643096157,9.18474784056937,8.92863251840599,8.68703497657514,8.78239133149128,8.26133799699546,8.92544103725957,8.79696181190505,8.82432191632169,8.64863773801733,8.64927667044586,8.77708959228101,8.37136173938479,8.66737683268698,6.94763586730114,8.76683247861285,0.182069696203909,0.226414602879914,0.18408755851342,0.222830213711282,0.244527894556773,0.230241554590471,0.303904604280303,0.229102915672317,0.201871047515799,0.159590373589221,0.193746217322998,0.189659101133829,0.215989056835225,0.232474378386515,0.194149171921541,0.353973181375828,0.151349827186719,0.143821458074388
"66",8.94964028043729,8.70369540048033,9.04776865318362,8.97863076613749,8.85390734701745,8.88537599236653,8.74572420107888,7.92813550825718,8.90988516028952,8.74035144697149,8.51191520593364,8.76066013796819,8.23051594646869,8.78414547091672,8.3697590653047,8.67272919239643,8.28980023545726,8.76451600639496,0.161972401831117,0.195528476982623,0.183836827103467,0.252971011882056,0.241789781933597,0.229691777280889,0.374627544115373,0.229371835788039,0.223946299617663,0.157483494545846,0.189845019970624,0.208987803707186,0.194733265813085,0.213513376653226,0.191602959113975,0.297549686277695,0.163553954660968,0.137822424646472
"67",8.77221307401275,8.61916073477331,8.95493384966021,8.05954630376655,8.86879110733301,8.90872319841345,8.76766814822154,7.71930059119052,8.91507336764734,8.72486950154542,8.89780383877839,8.79158384195818,8.109431189958,8.76946603458168,8.70651199930891,8.44999212944838,8.29146631182688,8.77334847127287,0.173984763477391,0.212410392372128,0.172253051563218,0.22477604899131,0.246615285076009,0.234738702807819,0.330442717088667,0.215788002341232,0.216462691166107,0.147435248791074,0.171592262480754,0.195237187967317,0.192654511982868,0.235073271955841,0.164630252836609,0.314162004786186,0.162097789111492,0.155374262747159
"68",8.70014408533083,8.68599216914871,8.87933487112998,8.1747492627851,8.86857816910934,8.8701538056125,8.61932559586276,7.6324653514288,9.00830671145002,8.72732258099415,8.86119754449634,8.80153386878072,8.54357063503029,8.77875867125796,8.8243105530964,8.58173160883236,7.91051433027061,8.71227949747928,0.179825724716822,0.209359764451722,0.176191071000544,0.214172193149811,0.341465430882438,0.23585052725077,0.330001657663253,0.222425692257398,0.23363421985378,0.147283623510973,0.195410719362688,0.182591753202166,0.171062747862792,0.244290365153455,0.152755514355863,0.332388391495969,0.177814489449775,0.151395738850086
"69",9.06790846431913,8.49270941218303,8.83043329716815,8.80864195222592,8.95682864977451,8.91927382522991,8.88002272098339,8.45233985952759,9.03744214708176,9.06810661569325,8.92916282941472,8.84002165596544,8.10664017713619,8.83477621208585,8.89077118294844,8.31261381584872,8.22663682171168,8.75326321051734,0.19801337688957,0.210880503179681,0.193255737412694,0.244200437717473,0.334226586345731,0.214728208668785,0.349602041606266,0.220238332796341,0.212753922296157,0.161125157636176,0.170338535847437,0.175131730918216,0.181108847674095,0.227246738041856,0.198337684671634,0.350601449765136,0.180217434967846,0.154547475700029
"70",9.07311206514882,8.27490111458217,8.88023089911961,8.62065175024934,8.89025802518983,8.90453850521343,8.88810235176696,8.74013073691033,9.35087413348369,8.85577039109487,8.78155767406269,8.67105776581556,8.10448025242217,8.83831123038251,8.6867049550566,8.380711408101,8.00441831800987,8.94147651430391,0.135949574821916,0.212195749338167,0.179954976729204,0.235990430665754,0.258316583315087,0.219720511945296,0.318935202626835,0.224276009443142,0.223180858537589,0.166600086995988,0.189055310465716,0.229993180091814,0.190412640892927,0.209806111170233,0.149260076993668,0.324731000659019,0.177554697747761,0.153582454291608
"71",8.78510108225887,8.2550011215919,8.84768447632651,8.50907506399958,8.72791447676271,8.74488290550078,8.4790847201013,8.72850085714384,9.51956345298622,8.44071610213367,9.00513721043476,8.68268095906939,8.03683043913149,8.56048084665254,8.75755568191508,8.84666087288242,8.10843357721008,9.28090024570214,0.184782820034475,0.240509547050471,0.212585617287096,0.256551957082845,0.26115289467654,0.250658945897987,0.370780396532964,0.219870482777929,0.223035865417261,0.167494209210063,0.202569675629453,0.163658503477695,0.184714241184883,0.207544794157372,0.165156779677302,0.271783344233379,0.15484555506325,0.109382357135428
